8/28/2015,34.28,1707.38,350.00,10.00,10.00,,,71.74,1013.14,72.00,0.88,964.50,,,0.03,,0.02,0.03,,,Caramelo-2
8/29/2015,37.48,1707.92,350.00,10.00,10.00,,,71.63,961.38,72.00,0.88,979.88,,,0.04,,0.03,0.02,,,Caramelo-2
8/30/2015,31.92,1706.88,350.00,10.00,10.00,,,73.38,1070.50,74.00,0.88,955.72,,,0.03,,0.02,0.03,,,Caramelo-2
8/31/2015,37.07,1706.56,350.00,10.00,10.00,,,71.09,970.47,72.00,0.88,978.26,,,0.04,,0.03,0.02,,,Caramelo-2
9/1/2015,37.38,1706.48,350.00,10.00,10.00,,,71.53,962.30,72.00,0.88,979.34,,,0.03,,0.02,0.03,,,Caramelo-2
9/2/2015,37.51,1705.75,350.00,10.00,10.00,,,71.63,960.23,72.00,0.88,979.65,,,0.04,,0.01,0.04,,,Caramelo-2
9/3/2015,38.18,1706.00,350.00,10.00,10.00,,,70.75,947.06,71.00,0.88,982.27,,,0.03,,0.00,0.05,,,Caramelo-2
9/4/2015,36.18,1706.00,350.00,10.00,10.00,,,71.68,986.14,72.00,0.88,974.28,,,0.05,,0.02,0.04,,,Caramelo-2
9/5/2015,39.23,1705.00,350.00,10.00,10.00,,,71.64,929.10,72.00,0.88,983.95,,,0.05,,0.02,0.04,,,Caramelo-2
9/6/2015,39.76,1703.00,350.00,10.00,10.00,,,70.10,918.03,71.00,0.88,984.57,,,0.04,,0.01,0.03,,,Caramelo-2
9/7/2015,39.67,1703.00,350.00,10.00,10.00,,,70.32,918.47,71.00,0.88,985.19,,,0.04,,0.00,0.03,,,Caramelo-2
9/8/2015,40.88,1700.00,350.00,10.00,10.00,,,70.76,898.06,71.00,0.88,986.56,,,0.12,,0.08,0.10,,,Caramelo-2
9/9/2015,41.37,1703.00,350.00,10.00,10.00,,,69.83,888.21,70.00,0.88,988.27,,,0.34,,0.10,0.38,,,Caramelo-2
9/10/2015,38.39,1712.00,350.00,10.00,10.00,,,70.24,942.23,71.00,0.88,982.51,,,0.28,,0.09,0.32,,,Caramelo-2
9/11/2015,34.40,1715.00,350.00,10.00,10.00,,,71.44,1017.32,72.00,0.88,968.79,,,0.26,,0.10,0.20,,,Caramelo-2
9/12/2015,36.15,1722.00,350.00,10.00,10.00,,,71.82,984.10,72.00,0.88,974.54,,,0.18,,0.06,0.21,,,Caramelo-2
9/13/2015,34.49,1735.00,350.00,10.00,10.00,,,72.84,1016.25,73.00,0.88,967.66,,,0.21,,0.08,0.23,,,Caramelo-2
9/14/2015,30.32,1732.00,350.00,10.00,10.00,,,75.39,1100.77,76.00,0.88,944.96,,,0.23,,0.06,0.30,,,Caramelo-2
9/15/2015,39.06,1738.00,350.00,10.00,10.00,,,71.80,933.71,77.00,0.88,971.88,,,0.15,,0.09,0.30,,,Caramelo-2
9/16/2015,38.30,1735.00,350.00,10.00,10.00,,,71.63,946.18,78.00,0.88,982.18,,,0.10,,0.02,0.15,,,Caramelo-2
9/17/2015,39.89,1733.00,350.00,10.00,10.00,,,70.17,917.41,79.00,0.88,983.98,,,0.05,,0.01,0.30,,,Caramelo-2
9/18/2015,47.19,1733.00,350.00,10.00,10.00,,,67.96,770.99,75.00,0.88,979.54,,,0.10,,0.05,0.20,,,Caramelo-2
9/19/2015,47.86,1733.00,350.00,10.00,10.00,,,65.84,746.12,76.00,0.88,944.21,,,0.09,,0.02,0.10,,,Caramelo-2
9/20/2015,46.28,1734.00,350.00,10.00,10.00,,,66.63,770.44,76.00,0.88,971.45,,,0.01,,0.00,0.10,,,Caramelo-2
9/21/2015,45.40,1734.00,350.00,10.00,10.00,,,67.98,795.16,72.00,0.88,973.02,,,0.01,,0.01,0.00,,,Caramelo-2
9/22/2015,34.38,1740.00,350.00,10.00,10.00,,,72.98,1015.45,76.00,0.88,964.07,,,0.01,,0.05,0.02,,,Caramelo-2
9/23/2015,39.11,1735.00,350.00,10.00,10.00,,,71.13,919.44,75.00,0.88,976.79,,,0.30,,0.02,0.05,,,Caramelo-2
9/24/2015,39.87,1736.50,350.00,10.00,10.00,,,68.81,905.19,74.50,0.88,974.44,,,0.10,,0.04,0.07,,,Caramelo-2
9/25/2015,42.05,1735.00,350.00,10.00,10.00,,,69.80,857.53,72.30,0.88,976.53,,,0.03,,0.01,0.10,,,Caramelo-2
9/26/2015,45.82,1730.00,350.00,10.00,10.00,,,69.08,795.03,74.00,0.88,971.63,,,0.02,,0.07,0.20,,,Caramelo-2
9/27/2015,39.66,1738.00,350.00,10.00,10.00,,,70.79,908.86,75.00,0.88,978.03,,,0.07,,0.01,0.04,,,Caramelo-2
9/28/2015,39.89,1737.00,350.00,10.00,10.00,,,71.49,905.23,74.00,0.88,978.11,,,0.02,,0.00,0.05,,,Caramelo-2
9/29/2015,40.95,1735.00,350.00,10.00,10.00,,,70.68,885.14,74.00,0.88,976.94,,,0.03,,0.02,0.09,,,Caramelo-2
9/30/2015,38.36,1732.00,350.00,10.00,10.00,,,68.72,928.15,72.00,0.88,976.55,,,0.02,,0.03,0.05,,,Caramelo-2
10/1/2015,39.77,1731.00,350.00,10.00,10.00,,,68.99,901.70,70.00,0.88,977.84,,,0.06,,0.02,0.08,,,Caramelo-2
10/2/2015,38.26,1733.00,350.00,10.00,10.00,,,69.45,930.89,72.00,0.88,972.52,,,0.05,,0.02,0.07,,,Caramelo-2
10/3/2015,42.89,1735.08,350.00,10.00,10.00,,,68.96,840.81,73.00,0.88,970.13,,,0.09,,0.04,0.08,,,Caramelo-2
10/4/2015,41.42,1738.00,350.00,10.00,10.00,,,69.63,877.01,77.00,0.88,982.16,,,0.13,,0.01,0.11,,,Caramelo-2
10/5/2015,41.50,1742.00,350.00,10.00,10.00,,,70.42,869.42,79.00,0.88,977.34,,,0.10,,0.01,0.12,,,Caramelo-2
10/6/2015,40.19,1743.00,350.00,10.00,10.00,,,70.61,896.48,80.00,0.88,977.94,,,0.06,,0.01,0.08,,,Caramelo-2
10/7/2015,40.31,1745.00,350.00,10.00,10.00,,,69.95,894.93,72.00,0.88,979.14,,,0.05,,0.02,0.07,,,Caramelo-2
10/8/2015,38.68,1749.00,350.00,10.00,10.00,,,71.08,925.33,73.00,0.88,975.69,,,0.08,,0.03,0.06,,,Caramelo-2
10/9/2015,39.69,1755.00,350.00,10.00,10.00,,,68.95,900.39,72.00,0.88,975.44,,,0.05,,0.02,0.10,,,Caramelo-2
10/10/2015,38.56,1757.00,350.00,10.00,10.00,,,70.03,923.71,73.00,0.88,974.65,,,0.07,,0.03,0.13,,,Caramelo-2
10/11/2015,40.83,1752.00,350.00,10.00,10.00,,,67.68,877.63,79.00,0.88,971.39,,,0.03,,0.01,0.01,,,Caramelo-2
10/12/2015,38.01,1762.00,350.00,10.00,10.00,,,70.18,939.42,75.00,0.88,971.13,,,0.08,,0.01,0.10,,,Caramelo-2
10/13/2015,40.16,1756.00,350.00,10.00,10.00,,,69.06,895.96,74.00,0.88,979.15,,,0.15,,0.02,0.09,,,Caramelo-2
10/14/2015,40.27,1755.60,350.00,10.00,10.00,,,67.88,892.16,71.00,0.88,979.94,,,0.11,,0.01,0.06,,,Caramelo-2
10/15/2015,38.79,1750.60,350.00,10.00,10.00,,,68.89,919.04,72.00,0.88,976.49,,,0.03,,0.01,0.02,,,Caramelo-2
10/16/2015,39.62,1755.40,350.00,10.00,10.00,,,69.12,904.91,72.00,0.88,978.09,,,0.10,,0.01,0.04,,,Caramelo-2
10/17/2015,40.19,1758.50,350.00,10.00,10.00,,,69.73,894.51,82.00,0.88,977.16,,,0.06,,0.01,0.07,,,Caramelo-2
10/18/2015,36.09,1761.40,350.00,10.00,10.00,,,71.34,968.78,76.00,0.88,966.00,,,0.07,,0.02,0.05,,,Caramelo-2
10/19/2015,38.30,1763.00,350.00,10.00,10.00,,,70.18,927.84,82.00,0.88,971.36,,,0.03,,0.01,0.02,,,Caramelo-2
10/20/2015,36.62,1765.46,350.00,10.00,10.00,,,71.46,960.55,76.00,0.88,968.60,,,0.05,,0.02,0.04,,,Caramelo-2
10/21/2015,36.42,1767.40,350.00,10.00,10.00,,,70.59,963.51,76.00,0.88,968.46,,,0.07,,0.01,0.05,,,Caramelo-2
10/22/2015,37.61,1770.00,350.00,10.00,10.00,,,70.85,941.28,75.00,0.88,971.37,,,0.06,,0.01,0.04,,,Caramelo-2
10/23/2015,39.76,1768.00,350.00,10.00,10.00,,,70.09,901.37,74.00,0.88,975.72,,,0.03,,0.02,0.05,,,Caramelo-2
10/24/2015,40.29,1779.00,350.00,10.00,10.00,,,66.44,887.26,68.00,0.88,978.43,,,0.04,,0.01,0.02,,,Caramelo-2
10/25/2015,37.46,1775.00,350.00,10.00,10.00,,,69.51,939.65,72.00,0.88,970.52,,,0.05,,0.02,0.04,,,Caramelo-2
10/26/2015,38.56,1773.00,350.00,10.00,10.00,,,67.07,916.57,70.00,0.88,974.21,,,0.06,,0.02,0.06,,,Caramelo-2
10/27/2015,39.99,1770.00,350.00,10.00,10.00,,,67.91,893.11,70.00,0.88,976.33,,,0.05,,0.01,0.03,,,Caramelo-2
10/28/2015,39.55,1770.00,350.00,10.00,10.00,,,69.85,902.88,72.00,0.88,974.33,,,0.05,,0.01,0.04,,,Caramelo-2
10/29/2015,38.11,1769.00,350.00,10.00,10.00,,,70.20,928.69,73.00,0.88,971.67,,,0.05,,0.01,0.04,,,Caramelo-2
10/30/2015,38.56,1768.00,350.00,10.00,10.00,,,69.35,917.60,72.00,0.88,971.92,,,0.04,,0.01,0.03,,,Caramelo-2
10/31/2015,38.68,1782.00,350.00,10.00,10.00,,,70.14,914.21,74.00,0.88,970.13,,,0.06,,0.01,0.03,,,Caramelo-2
11/1/2015,39.29,1765.00,350.00,10.00,10.00,,,69.17,905.09,72.00,0.88,973.89,,,0.06,,0.02,0.03,,,Caramelo-2
11/2/2015,38.06,1769.00,350.00,10.00,10.00,,,68.04,925.05,76.00,0.88,971.90,,,0.05,,0.01,0.03,,,Caramelo-2
11/3/2015,38.39,1768.00,350.00,10.00,10.00,,,69.32,920.73,74.00,0.88,971.61,,,0.04,,0.01,0.03,,,Caramelo-2
11/4/2015,42.35,1763.00,350.00,10.00,10.00,,,68.57,850.47,74.00,0.88,977.95,,,0.05,,0.01,0.04,,,Caramelo-2
11/5/2015,37.16,1765.00,350.00,10.00,10.00,,,67.88,940.61,72.00,0.88,967.33,,,0.04,,0.01,0.03,,,Caramelo-2
11/6/2015,42.23,1761.00,350.00,10.00,10.00,,,66.15,847.98,71.00,0.88,978.36,,,0.06,,0.02,0.04,,,Caramelo-2
11/7/2015,40.86,1759.00,350.00,10.00,10.00,,,68.27,864.08,73.00,0.88,929.28,,,0.03,,0.01,0.02,,,Caramelo-2
11/8/2015,39.77,1758.45,350.00,10.00,10.00,,,67.98,883.96,72.00,0.88,969.06,,,0.04,,0.00,0.05,,,Caramelo-2
11/9/2015,40.95,1758.00,350.00,10.00,10.00,,,68.66,861.44,74.00,0.88,968.52,,,0.04,,0.02,0.05,,,Caramelo-2
11/10/2015,40.56,1758.45,350.00,10.00,10.00,,,68.71,867.61,72.00,0.88,967.07,,,0.03,,0.01,0.03,,,Caramelo-2
11/11/2015,36.95,1766.00,350.00,10.00,10.00,,,70.29,946.89,72.00,0.88,965.52,,,0.03,,0.00,0.02,,,Caramelo-2
11/12/2015,42.32,1762.00,350.00,10.00,10.00,,,69.40,849.37,72.00,0.88,975.39,,,0.04,,0.01,0.03,,,Caramelo-2
11/13/2015,42.00,1762.00,350.00,10.00,10.00,,,68.60,850.04,72.00,0.88,973.27,,,0.07,,0.01,0.04,,,Caramelo-2
11/14/2015,42.71,1762.00,350.00,10.00,10.00,,,68.58,823.09,72.00,0.88,964.70,,,0.06,,0.01,0.04,,,Caramelo-2
11/15/2015,50.33,1761.00,350.00,10.00,10.00,,,65.72,696.88,69.00,0.88,956.99,,,0.05,,0.02,0.03,,,Caramelo-2
11/16/2015,47.85,1758.50,350.00,10.00,10.00,,,63.68,717.48,65.00,0.88,954.12,,,0.06,,0.00,0.04,,,Caramelo-2
11/17/2015,47.29,1759.00,350.00,10.00,10.00,,,64.04,753.65,66.00,0.88,954.50,,,0.04,,0.00,0.03,,,Caramelo-2
11/18/2015,37.35,1755.00,350.00,10.00,10.00,,,67.40,934.22,68.00,0.88,967.62,,,0.03,,0.01,0.02,,,Caramelo-2
11/19/2015,38.43,1754.70,350.00,10.00,10.00,,,68.22,913.33,70.00,0.88,969.10,,,0.05,,0.02,0.04,,,Caramelo-2
11/20/2015,31.87,1756.00,350.00,10.00,10.00,,,72.36,1040.66,75.00,0.88,944.11,,,0.04,,0.03,0.03,,,Caramelo-2
11/21/2015,32.12,1755.00,350.00,10.00,10.00,,,72.46,1034.34,75.00,0.88,944.69,,,0.04,,0.03,0.02,,,Caramelo-2
11/22/2015,35.14,1755.92,350.00,10.00,10.00,,,71.87,978.38,74.00,0.88,957.89,,,0.04,,0.03,0.02,,,Caramelo-2
11/23/2015,34.52,1754.56,350.00,10.00,10.00,,,72.33,991.23,74.00,0.88,955.77,,,0.04,,0.02,0.03,,,Caramelo-2
11/24/2015,34.55,1774.79,350.00,10.00,10.00,,,72.02,989.25,74.00,0.88,955.21,,,0.04,,0.03,0.03,,,Caramelo-2
11/25/2015,33.90,1774.49,350.00,10.00,10.00,,,72.48,1002.54,75.00,0.88,952.71,,,0.03,,0.02,0.20,,,Caramelo-2
11/26/2015,34.55,1774.46,350.00,10.00,10.00,,,72.25,990.42,75.00,0.88,954.18,,,0.02,,0.01,0.02,,,Caramelo-2
11/27/2015,35.59,1772.90,350.00,10.00,10.00,,,71.16,967.84,75.00,0.88,959.04,,,0.01,,0.05,0.03,,,Caramelo-2
11/28/2015,33.32,1768.00,350.00,10.00,10.00,,,71.49,1011.71,75.00,0.88,950.90,,,0.02,,0.01,0.03,,,Caramelo-2
11/29/2015,32.69,1773.02,350.00,10.00,10.00,,,72.98,1025.20,75.00,0.88,946.58,,,0.02,,0.01,0.03,,,Caramelo-2
11/30/2015,30.65,1773.70,355.00,10.00,10.00,,,74.05,1066.01,75.00,0.88,935.30,,,0.01,,0.00,0.01,,,Caramelo-2
12/1/2015,29.20,1771.73,355.00,10.00,10.00,,,73.68,1094.43,75.00,0.88,926.80,,,0.02,,0.00,0.03,,,Caramelo-2
12/2/2015,47.12,1768.34,355.00,12.00,12.00,1139.09,180.06,73.27,1071.27,75.00,0.88,1139.09,1139.09,212.29,0.03,,0.01,0.02,,,Caramelo-2
12/3/2015,63.13,1758.09,355.00,12.00,12.00,1338.77,379.73,71.38,1054.52,73.00,0.88,1338.77,1338.77,411.96,0.04,,0.01,0.03,,,Caramelo-2
12/4/2015,62.76,1756.53,355.00,12.00,12.00,1331.89,372.85,72.42,1055.93,75.00,0.88,1331.89,1331.89,405.09,0.05,,0.00,0.03,,,Caramelo-2
12/5/2015,75.03,1753.55,355.00,12.00,12.00,1361.70,402.66,69.55,932.54,78.00,0.88,1361.70,1361.70,434.90,0.05,,0.01,0.04,,,Caramelo-2
12/6/2015,77.31,1750.83,355.00,12.00,12.00,1364.01,404.97,68.77,907.79,80.00,0.88,1364.01,1364.01,437.21,0.05,,0.01,0.04,,,Caramelo-2
12/7/2015,76.07,1749.26,355.00,12.00,12.00,1359.36,400.32,68.97,915.86,80.00,0.88,1359.36,1359.36,432.56,0.05,,0.00,0.03,,,Caramelo-2
12/8/2015,77.76,1746.89,355.00,12.00,12.00,1360.27,401.23,69.05,899.55,80.00,0.88,1360.27,1360.27,433.46,0.07,,0.00,0.06,,,Caramelo-2
12/9/2015,70.76,1744.45,355.00,12.00,12.00,1342.59,383.55,71.15,962.75,80.00,0.88,1342.59,,,0.06,,0.00,0.05,,,Caramelo-2
12/10/2015,65.27,1739.39,355.00,12.00,12.00,1326.57,367.53,72.71,1015.10,80.00,0.88,1326.57,,,0.07,,0.01,0.05,,,Caramelo-2
12/11/2015,76.32,1732.48,355.00,12.00,12.00,1352.76,393.72,69.72,907.87,80.00,0.88,1352.76,,,0.05,,0.02,0.04,,,Caramelo-2
12/12/2015,76.85,1725.47,355.00,12.00,12.00,1352.70,393.66,69.28,900.39,80.00,0.88,1352.70,,,0.07,,0.01,0.05,,,Caramelo-2
12/13/2015,78.42,1719.40,355.00,12.00,12.00,1353.31,394.27,70.66,887.96,80.00,0.88,1353.31,,,0.06,,0.00,0.05,,,Caramelo-2
12/14/2015,72.63,1710.34,355.00,12.00,12.00,1342.10,383.06,69.74,935.13,80.00,0.88,1342.10,,,0.05,,0.02,0.04,,,Caramelo-2
12/15/2015,77.12,1700.58,355.00,12.00,12.00,1347.58,388.54,68.16,894.90,76.00,0.88,1347.58,,,0.06,,0.01,0.03,,,Caramelo-2
12/16/2015,94.03,1694.00,355.00,12.00,12.00,1361.15,402.11,64.62,751.26,78.00,0.88,1361.15,,,0.07,,0.02,0.05,,,Caramelo-2
12/17/2015,160.97,1637.20,355.00,14.00,14.00,1767.11,405.96,63.82,761.01,70.00,0.88,1767.11,,,0.09,,0.01,0.03,,,Caramelo-2
12/18/2015,176.65,1623.04,355.00,14.00,14.00,1917.12,555.97,62.19,704.16,78.00,0.88,1917.12,,,0.06,,0.01,0.03,,,Caramelo-2
12/19/2015,105.31,1614.53,355.00,14.00,14.00,1907.72,546.57,63.72,741.83,75.00,1.38,1907.72,,,0.05,,0.02,0.04,,,Caramelo-2
12/20/2015,28.34,1611.02,355.00,14.00,14.00,1899.70,538.55,64.34,756.62,72.00,1.38,1899.70,,,0.05,,0.02,0.04,,,Caramelo-2
12/21/2015,28.65,1606.26,355.00,14.00,14.00,1891.32,530.17,64.15,743.08,72.00,1.38,1891.32,,,0.05,,0.02,0.04,,,Caramelo-2
12/22/2015,29.16,1603.00,355.00,14.00,14.00,1881.51,520.37,63.48,723.15,70.00,1.38,1881.51,,,0.06,,0.02,0.00,,,Caramelo-2
12/23/2015,27.62,1606.26,355.00,14.00,14.00,1869.26,508.11,64.52,753.85,70.00,1.38,1869.26,,,0.06,,0.02,0.00,,,Caramelo-2
12/24/2015,25.53,1580.80,355.00,14.00,14.00,1857.16,496.01,66.79,802.88,71.00,1.38,1857.16,,,0.05,,0.02,0.02,,,Caramelo-2
12/25/2015,25.79,1572.18,355.00,14.00,14.00,1844.82,483.68,66.42,785.12,72.00,1.38,1844.82,,,0.05,,0.02,0.03,,,Caramelo-2
12/26/2015,26.05,1565.51,355.00,14.00,14.00,1835.25,474.11,66.10,770.39,72.00,1.38,1835.25,,,0.05,,0.02,0.03,,,Caramelo-2
12/27/2015,25.60,1559.88,355.00,14.00,14.00,1828.74,467.59,66.44,778.25,71.00,1.38,1828.74,,,0.05,,0.02,0.03,,,Caramelo-2
12/28/2015,21.44,1565.10,355.00,14.00,14.00,1818.48,457.33,71.16,919.46,74.00,1.38,1818.48,,,0.05,,0.02,0.03,,,Caramelo-2
12/29/2015,18.27,1568.76,355.00,14.00,14.00,1787.36,426.21,75.69,1035.25,77.00,1.38,1787.36,,,0.05,,0.02,0.03,,,Caramelo-2
12/30/2015,19.17,1564.57,355.00,14.00,14.00,1788.64,427.50,75.01,997.57,75.00,1.38,1788.64,,,0.05,,0.02,0.03,,,Caramelo-2
12/31/2015,18.41,1557.47,355.00,14.00,14.00,1776.88,415.73,75.60,1017.13,78.00,1.38,1776.88,,,0.05,,0.02,0.03,,,Caramelo-2
1/1/2016,16.97,1550.78,355.00,14.00,14.00,1743.09,381.94,77.19,1062.50,79.00,1.38,1743.09,,,0.04,,0.02,0.03,,,Caramelo-2
1/2/2016,16.21,1539.45,355.00,14.00,14.00,1718.55,357.40,75.96,1077.46,77.00,1.38,1718.55,,,0.04,,0.02,0.03,,,Caramelo-2
1/3/2016,19.52,1536.33,355.00,14.00,14.00,1768.42,407.27,73.87,954.36,75.00,1.38,1768.42,,,0.05,,0.02,0.04,,,Caramelo-2
1/4/2016,19.80,1533.85,355.00,14.00,14.00,1769.38,408.23,73.61,942.49,75.00,1.38,1769.38,,,0.04,,0.02,0.04,,,Caramelo-2
1/5/2016,20.23,1529.32,355.00,14.00,14.00,1759.49,398.35,74.19,926.96,76.00,1.38,1759.49,,,0.04,,0.02,0.04,,,Caramelo-2
1/6/2016,22.91,1525.50,355.00,14.00,14.00,1778.42,417.27,70.07,828.92,74.00,1.38,1778.42,,,0.04,,0.02,0.02,,,Caramelo-2
1/7/2016,20.82,1518.64,355.00,14.00,14.00,1761.20,400.06,72.65,859.55,76.00,1.38,1761.20,,,0.04,,0.02,0.04,,,Caramelo-2
1/8/2016,19.93,1511.58,355.00,14.00,14.00,1745.73,384.58,73.97,913.38,76.00,1.38,1745.73,,,0.05,,0.03,0.04,,,Caramelo-2
1/9/2016,16.37,1508.60,355.00,14.00,14.00,1686.39,325.24,77.63,1037.81,76.00,1.38,1686.39,,,0.03,,0.03,0.02,,,Caramelo-2
1/10/2016,15.23,1503.49,355.00,14.00,14.00,1656.24,295.10,79.12,1072.21,80.00,1.38,1656.24,,,0.02,,0.02,0.02,,,Caramelo-2
1/11/2016,17.13,1490.78,355.00,14.00,14.00,1684.03,322.88,76.76,992.22,78.00,1.38,1684.03,,,0.02,,0.02,0.02,,,Caramelo-2
1/12/2016,21.87,1477.12,355.00,14.00,14.00,1715.23,354.08,71.07,814.65,78.00,1.38,1715.23,,,0.02,,0.02,0.02,,,Caramelo-2
1/13/2016,22.11,1470.77,355.00,14.00,14.00,1707.73,346.59,70.44,794.52,80.00,1.38,1707.73,,,0.03,,0.03,0.02,,,Caramelo-2
1/14/2016,23.18,1450.97,355.00,14.00,14.00,1703.46,342.32,69.04,753.35,80.00,1.38,1703.46,,,0.06,,0.03,0.02,,,Caramelo-2
1/15/2016,23.10,1455.67,355.00,14.00,14.00,1694.07,332.92,69.22,748.39,80.00,1.38,1694.07,,,0.05,,0.02,0.02,,,Caramelo-2
1/16/2016,23.79,1446.98,355.00,14.00,14.00,1683.81,322.66,68.72,719.77,80.00,1.38,1683.81,,,0.07,,0.02,0.04,,,Caramelo-2
1/17/2016,23.56,1438.85,355.00,14.00,14.00,1673.93,312.78,68.59,718.34,80.00,1.38,1673.93,,,0.06,,0.02,0.03,,,Caramelo-2
1/18/2016,23.90,1429.85,355.00,14.00,14.00,1664.63,303.48,68.52,701.50,80.00,1.38,1664.63,,,0.06,,0.02,0.03,,,Caramelo-2
1/19/2016,23.21,1421.88,355.00,14.00,14.00,1656.36,295.21,68.91,714.42,80.00,1.38,1656.36,,,0.07,,0.03,0.02,,,Caramelo-2
1/20/2016,24.04,1414.91,355.00,14.00,14.00,1652.05,290.90,67.40,686.54,80.00,1.38,1652.05,,,0.07,,0.03,0.02,,,Caramelo-2
1/21/2016,23.94,1408.65,355.00,14.00,14.00,1640.24,279.10,67.95,680.72,80.00,1.38,1640.24,,,0.05,,0.02,0.04,,,Caramelo-2
1/22/2016,22.57,1402.37,355.00,14.00,14.00,1631.62,270.47,69.17,715.54,81.00,1.38,1631.62,,,0.07,,0.03,0.04,,,Caramelo-2
1/23/2016,21.60,1396.41,355.00,14.00,14.00,1624.41,263.26,71.08,740.29,82.00,1.38,1624.41,,,0.05,,0.03,0.02,,,Caramelo-2
1/24/2016,20.65,1388.23,355.00,14.00,14.00,1615.84,254.70,71.20,763.94,82.00,1.38,1615.84,,,0.06,,0.03,0.05,,,Caramelo-2
1/25/2016,20.19,1382.66,355.00,14.00,14.00,1607.27,246.13,71.07,771.83,82.00,1.38,1607.27,,,0.05,,0.03,0.04,,,Caramelo-2
1/26/2016,21.31,1376.12,355.00,14.00,14.00,1601.70,240.55,70.21,729.10,81.00,1.38,1601.70,,,0.05,,0.02,0.04,,,Caramelo-2
1/27/2016,21.10,1370.77,355.00,14.00,14.00,1594.82,233.67,70.32,729.65,81.00,1.38,1594.82,,,0.05,,0.02,0.04,,,Caramelo-2
1/28/2016,20.75,1365.40,355.00,14.00,14.00,1587.21,226.06,71.56,736.63,82.00,1.38,1587.21,,,0.05,,0.02,0.04,,,Caramelo-2
1/29/2016,20.36,1359.52,355.00,14.00,14.00,1579.43,218.29,71.86,743.70,82.00,1.38,1579.43,,,0.06,,0.02,0.04,,,Caramelo-2
1/30/2016,20.17,1354.43,355.00,14.00,14.00,1573.07,211.92,71.40,743.62,82.00,1.38,1573.07,,,0.06,,0.02,0.04,,,Caramelo-2
1/31/2016,25.03,1363.83,355.00,14/16,14/16,1657.78,296.63,71.05,743.20,82.00,1.38,1657.78,,,0.10,,0.02,0.03,,,Caramelo-2
2/1/2016,26.92,1432.25,355.00,14.00,14/16,1813.97,452.82,70.29,757.92,80.00,1.38,1813.97,,,0.05,,0.02,0.04,,,Caramelo-2
2/2/2016,22.46,1438.09,355.00,14.00,14.00,1679.21,318.06,70.67,758.46,80.00,1.38,1679.21,,,0.02,,0.02,0.01,,,Caramelo-2
2/3/2016,22.61,1427.76,355.00,14.00,14.00,1667.14,306.00,70.63,743.54,78.00,1.38,1667.14,,,0.08,,0.02,0.02,,,Caramelo-2
2/4/2016,21.67,1428.43,355.00,14.00,14.00,1652.80,291.65,71.58,765.15,80.00,1.38,1652.80,,,0.10,,0.02,0.02,,,Caramelo-2
2/5/2016,20.89,1408.51,355.00,14.00,14.00,1642.27,281.12,72.03,780.11,80.00,1.38,1642.27,,,0.20,,0.02,0.02,,,Caramelo-2
2/6/2016,20.90,1399.95,355.00,14.00,14.00,1630.98,269.84,71.66,769.93,78.00,1.38,1630.98,,,0.20,,0.02,0.02,,,Caramelo-2
2/7/2016,19.70,1391.00,355.00,14.00,14.00,1613.32,252.18,73.04,802.56,80.00,1.38,1613.32,,,0.40,,0.02,0.02,,,Caramelo-2
2/8/2016,18.71,1381.88,355.00,14.00,14.00,1599.90,238.75,73.32,826.09,78.00,1.38,1599.90,,,0.40,,0.02,0.02,,,Caramelo-2
2/9/2016,20.68,1373.05,355.00,14.00,14.00,1597.12,235.98,71.92,748.20,76.00,1.38,1597.12,,,0.60,,0.02,0.02,,,Caramelo-2
2/10/2016,20.17,1365.66,355.00,14.00,14.00,1590.33,229.19,72.82,761.75,77.00,1.38,1590.33,,,0.40,,0.02,0.02,,,Caramelo-2
2/11/2016,18.80,1362.02,355.00,14.00,14.00,1578.16,217.02,73.83,802.21,78.00,1.38,1578.16,,,0.40,,0.02,0.02,,,Caramelo-2
2/12/2016,17.51,1358.06,355.00,14.00,14.00,1561.70,200.56,74.85,841.75,78.00,1.38,1561.70,,,0.40,,0.02,0.02,,,Caramelo-2
2/13/2016,15.86,1354.09,355.00,14.00,14.00,1536.00,174.86,77.26,898.87,80.00,1.38,1536.00,,,0.30,,0.02,0.01,,,Caramelo-2
2/14/2016,18.89,1347.60,355.00,14.00,14.00,1554.26,193.11,73.43,782.46,80.00,1.38,1554.26,,,0.30,,0.02,0.01,,,Caramelo-2
2/15/2016,14.18,1349.75,355.00,14.00,14.00,1489.39,128.24,79.34,950.26,81.00,1.38,1489.39,,,0.30,,0.02,0.01,,,Caramelo-2
2/16/2016,18.91,1340.91,355.00,14.00,14.00,1548.14,186.99,74.13,771.67,80.00,1.38,1548.14,,,0.20,,0.20,0.10,,,Caramelo-2
2/17/2016,18.09,1336.97,355.00,14.00,14.00,1543.01,181.86,73.60,796.85,80.00,1.38,1543.01,,,0.20,,0.20,0.10,,,Caramelo-2
2/18/2016,17.17,1336.75,355.00,14.00,14.00,1532.59,171.45,75.55,829.19,81.00,1.38,1532.59,,,0.30,,0.30,0.10,,,Caramelo-2
2/19/2016,18.23,1335.71,355.00,14.00,14.00,1539.10,177.96,74.04,788.61,79.00,1.38,1539.10,,,0.30,,0.30,0.10,,,Caramelo-2
2/20/2016,16.98,1335.06,355.00,14.00,14.00,1528.31,167.16,75.43,833.58,80.00,1.38,1528.31,,,0.30,,0.30,0.10,,,Caramelo-2
